time,population
0.0,1
100.0,1800
200.0,1766
300.0,1433
400.0,1463
500.0,1330
time,paternal,maternal
16.1,1,36
16.2,2,37
16.4,3,38
16.5,4,39
16.9,5,40
17.0,6,41
17.1,7,42
17.2,8,43
17.6,9,44
17.6,10,45
17.6,11,46
17.7,12,47
17.8,13,48
17.8,14,49
17.9,15,50
18.3,16,51
18.4,17,52
18.4,18,53
18.4,19,54
18.6,20,55
18.7,21,56
18.7,22,57
19.1,23,58
19.2,24,59
19.3,25,60
19.4,26,61
19.4,27,62
19.6,28,63
19.7,29,64
19.7,30,65
19.8,31,66
19.8,32,67
19.9,33,68
20.2,34,69
20.5,35,70
20.6,36,71
20.7,37,72
20.8,38,73
20.9,39,74
21.3,40,75
21.6,41,76
21.8,42,77
22.3,43,78
22.4,44,79
22.6,45,80
22.6,46,81
22.7,47,82
22.9,48,83
22.9,49,84
23.0,50,85
23.0,51,86
23.9,52,87
24.9,53,88
25.0,54,89
25.5,55,90
25.5,56,91
25.7,57,92
26.7,58,93
26.7,59,94
27.0,60,95
27.4,61,96
27.6,62,97
28.0,63,98
28.2,64,99
28.4,65,100
28.7,66,101
28.7,67,102
29.4,68,103
29.8,69,104
30.0,70,105
30.2,71,106
30.4,72,107
30.9,73,108
31.2,74,109
31.6,75,110
31.7,76,111
31.9,77,112
32.6,78,113
32.6,79,114
32.9,80,115
33.4,81,116
35.0,82,117
37.2,83,118
37.7,84,119
39.1,85,120
41.5,86,121
45.1,87,122
58.3,88,123
65.2,89,124
88.4,90,125
90.2,91,126
91.4,92,127
94.2,93,128
97.3,94,129
103.9,95,130
108.7,96,131
109.3,97,132
124.3,98,133
124.7,99,134
125.2,100,135
126.6,101,136
130.9,102,137
132.1,103,138
133.8,104,139
135.2,105,140
135.7,106,141
146.4,107,142
153.7,108,143
154.3,109,144
155.0,110,145
157.7,111,146
158.3,112,147
165.6,113,148
170.7,114,149
170.7,115,150
171.6,116,151
171.7,117,152
172.6,118,153
172.8,119,154
173.9,120,155
177.5,121,156
179.5,122,157
182.4,123,158
184.9,124,159
185.4,125,160
188.5,126,161
191.2,127,162
196.3,128,163
196.6,129,164
197.9,130,165
203.5,131,166
203.7,132,167
207.2,133,168
208.0,134,169
214.1,135,170
216.3,136,171
219.0,137,172
222.0,138,173
222.7,139,174
223.4,140,175
224.4,141,176
227.6,142,177
230.1,143,178
235.1,144,179
239.9,145,180
240.4,146,181
242.8,147,182
243.7,148,183
244.4,149,184
244.5,150,185
245.3,151,186
245.9,152,187
246.9,153,188
248.8,154,189
249.4,155,190
250.7,156,191
255.2,157,192
257.9,158,193
261.3,159,194
261.5,160,195
264.1,161,196
266.5,162,197
266.8,163,198
268.3,164,199
271.3,165,200
278.4,166,201
279.3,167,202
282.8,168,203
291.6,169,204
291.9,170,205
292.5,171,206
293.2,172,207
293.7,173,208
295.1,174,209
297.1,175,210
300.7,176,211
301.0,177,212
301.8,178,213
302.3,179,214
302.4,180,215
303.0,181,216
303.3,182,217
304.7,183,218
305.9,184,219
306.6,185,220
307.7,186,221
310.7,187,222
311.7,188,223
311.8,189,224
312.4,190,225
312.7,191,226
312.9,192,227
315.8,193,228
315.9,194,229
317.6,195,230
317.6,196,231
318.2,197,232
319.2,198,233
319.7,199,234
319.8,200,235
322.2,201,236
322.8,202,237
323.6,203,238
324.0,204,239
324.1,205,240
324.9,206,241
325.5,207,242
326.4,208,243
329.3,209,244
329.9,210,245
330.0,211,246
333.0,212,247
333.4,213,248
334.2,214,249
334.3,215,250
336.7,216,251
337.0,217,252
337.5,218,253
338.0,219,254
339.0,220,255
339.5,221,256
341.4,222,257
341.7,223,258
344.6,224,259
345.0,225,260
345.1,226,261
346.3,227,262
346.5,228,263
347.0,229,264
347.7,230,265
348.4,231,266
348.5,232,267
350.3,233,268
352.8,234,269
353.2,235,270
354.6,236,271
355.5,237,272
356.1,238,273
357.1,239,274
357.5,240,275
359.3,241,276
360.1,242,277
360.8,243,278
361.6,244,279
361.7,245,280
362.8,246,281
363.0,247,282
364.5,248,283
365.4,249,284
365.4,250,285
366.2,251,286
368.1,252,287
369.3,253,288
372.2,254,289
373.1,255,290
373.3,256,291
373.5,257,292
373.5,258,293
374.8,259,294
374.8,260,295
375.4,261,296
375.6,262,297
376.5,263,298
376.8,264,299
377.7,265,300
378.1,266,301
378.5,267,302
378.5,268,303
379.0,269,304
381.0,270,305
381.1,271,306
381.3,272,307
382.1,273,308
384.6,274,309
384.6,275,310
385.2,276,311
385.3,277,312
385.4,278,313
385.5,279,314
386.6,280,315
387.1,281,316
387.2,282,317
389.0,283,318
389.1,284,319
389.5,285,320
390.0,286,321
390.8,287,322
391.2,288,323
391.3,289,324
391.5,290,325
392.0,291,326
392.1,292,327
392.3,293,328
392.5,294,329
392.6,295,330
392.8,296,331
393.0,297,332
393.1,298,333
393.1,299,334
393.2,300,335
393.4,301,336
393.5,302,337
393.6,303,338
393.7,304,339
393.9,305,340
394.1,306,341
394.6,307,342
394.6,308,343
395.2,309,344
395.3,310,345
395.4,311,346
395.4,312,347
396.3,313,348
396.9,314,349
397.3,315,350
397.7,316,351
397.9,317,352
398.0,318,353
398.3,319,354
398.4,320,355
398.7,321,356
398.7,322,357
399.1,323,358
399.4,324,359
399.7,325,360
399.8,326,361
400.3,327,362
400.5,328,363
400.8,329,364
400.8,330,365
400.9,331,366
401.1,332,367
401.4,333,368
401.6,334,369
401.7,335,370
401.8,336,371
402.2,337,372
402.3,338,373
402.9,339,374
403.0,340,375
403.0,341,376
404.2,342,377
404.6,343,378
404.9,344,379
405.7,345,380
405.8,346,381
406.1,347,382
406.3,348,383
407.4,349,384
409.3,350,385
409.5,351,386
409.7,352,387
410.4,353,388
410.9,354,389
411.2,355,390
411.4,356,391
411.4,357,392
411.6,358,393
411.9,359,394
412.2,360,395
413.2,361,396
413.4,362,397
413.4,363,398
413.7,364,399
413.8,365,400
413.8,366,401
414.1,367,402
414.4,368,403
415.0,369,404
415.1,370,405
415.4,371,406
415.7,372,407
415.8,373,408
415.9,374,409
416.8,375,410
416.9,376,411
417.4,377,412
417.7,378,413
417.8,379,414
417.9,380,415
417.9,381,416
418.0,382,417
418.1,383,418
418.4,384,419
418.5,385,420
418.6,386,421
418.6,387,422
418.7,388,423
419.0,389,424
419.1,390,425
419.3,391,426
419.6,392,427
419.7,393,428
419.8,394,429
419.9,395,430
419.9,396,431
420.5,397,432
421.5,398,433
422.0,399,434
422.2,400,435
422.2,401,436
422.3,402,437
422.6,403,438
422.9,404,439
423.0,405,440
423.1,406,441
423.1,407,442
423.1,408,443
423.2,409,444
423.4,410,445
423.6,411,446
423.6,412,447
423.9,413,448
424.6,414,449
424.6,415,450
424.7,416,451
424.8,417,452
424.9,418,453
425.0,419,454
425.2,420,455
425.2,421,456
425.3,422,457
425.5,423,458
425.5,424,459
425.5,425,460
425.6,426,461
426.1,427,462
426.1,428,463
426.4,429,464
426.7,430,465
426.9,431,466
426.9,432,467
427.5,433,468
427.6,434,469
427.8,435,470
428.0,436,471
428.0,437,472
428.1,438,473
428.2,439,474
428.3,440,475
428.4,441,476
428.6,442,477
428.7,443,478
429.0,444,479
429.4,445,480
429.5,446,481
429.6,447,482
430.0,448,483
430.1,449,484
430.2,450,485
430.3,451,486
430.4,452,487
430.5,453,488
431.0,454,489
431.1,455,490
431.1,456,491
431.4,457,492
431.4,458,493
431.4,459,494
431.6,460,495
431.6,461,496
432.0,462,497
432.1,463,498
432.2,464,499
432.2,465,500
432.6,466,501
432.6,467,502
432.6,468,503
433.0,469,504
433.4,470,505
433.5,471,506
434.2,472,507
434.4,473,508
434.6,474,509
434.7,475,510
434.9,476,511
435.0,477,512
435.2,478,513
435.4,479,514
436.3,480,515
436.9,481,516
437.0,482,517
437.1,483,518
437.5,484,519
437.6,485,520
438.0,486,521
438.0,487,522
438.0,488,523
438.1,489,524
438.1,490,525
438.1,491,526
438.2,492,527
438.3,493,528
438.6,494,529
438.6,495,530
438.6,496,531
438.8,497,532
439.2,498,533
439.3,499,534
439.4,500,535
439.4,501,536
439.4,502,537
439.5,503,538
439.7,504,539
439.7,505,540
439.8,506,541
440.0,507,542
440.3,508,543
440.4,509,544
440.7,510,545
440.9,511,546
441.1,512,547
441.1,513,548
441.2,514,549
441.3,515,550
441.4,516,551
441.4,517,552
441.6,518,553
441.7,519,554
441.8,520,555
441.8,521,556
441.9,522,557
442.0,523,558
442.0,524,559
442.0,525,560
442.2,526,561
442.4,527,562
442.4,528,563
442.4,529,564
442.6,530,565
442.7,531,566
442.8,532,567
442.8,533,568
442.9,534,569
443.0,535,570
443.2,536,571
443.3,537,572
443.3,538,573
443.3,539,574
443.3,540,575
443.4,541,576
443.5,542,577
443.6,543,578
443.6,544,579
443.7,545,580
443.7,546,581
443.8,547,582
444.0,548,583
444.0,549,584
444.1,550,585
444.2,551,586
444.3,552,587
444.3,553,588
444.3,554,589
444.4,555,590
444.4,556,591
444.4,557,592
444.5,558,593
444.8,559,594
444.8,560,595
444.9,561,596
444.9,562,597
445.0,563,598
445.2,564,599
445.3,565,600
445.3,566,601
445.5,567,602
445.6,568,603
446.1,569,604
446.2,570,605
446.3,571,606
446.3,572,607
446.4,573,608
446.5,574,609
446.6,575,610
446.7,576,611
446.7,577,612
446.7,578,613
446.8,579,614
446.9,580,615
447.1,581,616
447.1,582,617
447.2,583,618
447.4,584,619
447.4,585,620
447.5,586,621
447.6,587,622
447.7,588,623
447.7,589,624
447.9,590,625
447.9,591,626
448.1,592,627
448.3,593,628
448.3,594,629
448.3,595,630
448.4,596,631
448.5,597,632
448.6,598,633
448.7,599,634
449.0,600,635
449.1,601,636
449.1,602,637
449.2,603,638
449.3,604,639
449.4,605,640
449.7,606,641
449.7,607,642
449.7,608,643
449.8,609,644
449.9,610,645
449.9,611,646
449.9,612,647
449.9,613,648
450.1,614,649
450.2,615,650
450.2,616,651
450.3,617,652
450.4,618,653
450.4,619,654
450.5,620,655
450.5,621,656
450.6,622,657
450.6,623,658
450.8,624,659
450.8,625,660
450.9,626,661
450.9,627,662
451.0,628,663
451.0,629,664
451.1,630,665
451.3,631,666
451.4,632,667
451.5,633,668
451.7,634,669
451.9,635,670
452.0,636,671
452.1,637,672
452.1,638,673
452.1,639,674
452.2,640,675
452.2,641,676
452.5,642,677
452.6,643,678
452.7,644,679
452.7,645,680
452.8,646,681
452.9,647,682
453.2,648,683
453.2,649,684
453.3,650,685
453.3,651,686
453.3,652,687
453.4,653,688
453.4,654,689
453.4,655,690
453.5,656,691
453.5,657,692
453.7,658,693
453.7,659,694
453.7,660,695
453.8,661,696
453.9,662,697
453.9,663,698
454.0,664,699
454.8,665,700
454.8,666,701
454.8,667,702
454.9,668,703
455.1,669,704
455.1,670,705
455.2,671,706
455.2,672,707
455.4,673,708
455.5,674,709
455.6,675,710
455.7,676,711
455.9,677,712
456.0,678,713
456.0,679,714
456.0,680,715
456.4,681,716
456.5,682,717
456.5,683,718
456.5,684,719
456.6,685,720
456.7,686,721
456.9,687,722
456.9,688,723
457.0,689,724
457.1,690,725
457.2,691,726
457.4,692,727
457.6,693,728
457.6,694,729
457.6,695,730
457.7,696,731
457.8,697,732
457.9,698,733
457.9,699,734
458.1,700,735
458.1,701,736
458.1,702,737
458.1,703,738
458.2,704,739
458.2,705,740
458.3,706,741
458.4,707,742
458.4,708,743
458.5,709,744
458.6,710,745
458.6,711,746
458.7,712,747
458.8,713,748
458.8,714,749
459.0,715,750
459.1,716,751
459.2,717,752
459.3,718,753
459.4,719,754
459.5,720,755
459.5,721,756
459.5,722,757
459.5,723,758
459.6,724,759
459.7,725,760
459.9,726,761
460.0,727,762
460.2,728,763
460.2,729,764
460.2,730,765
460.2,731,766
460.2,732,767
460.3,733,768
460.3,734,769
460.5,735,770
460.6,736,771
460.7,737,772
461.0,738,773
461.1,739,774
461.1,740,775
461.2,741,776
461.3,742,777
461.3,743,778
461.4,744,779
461.4,745,780
461.4,746,781
461.5,747,782
461.6,748,783
461.6,749,784
461.7,750,785
461.7,751,786
461.7,752,787
461.7,753,788
461.9,754,789
462.1,755,790
462.1,756,791
462.1,757,792
462.3,758,793
462.4,759,794
462.5,760,795
462.9,761,796
462.9,762,797
462.9,763,798
463.4,764,799
463.5,765,800
463.7,766,801
463.9,767,802
463.9,768,803
464.0,769,804
464.1,770,805
464.2,771,806
464.3,772,807
464.5,773,808
464.6,774,809
464.7,775,810
464.9,776,811
465.2,777,812
465.3,778,813
465.4,779,814
465.6,780,815
465.9,781,816
466.0,782,817
466.0,783,818
466.1,784,819
466.2,785,820
466.3,786,821
466.3,787,822
466.3,788,823
466.4,789,824
466.4,790,825
466.5,791,826
466.6,792,827
466.6,793,828
466.6,794,829
466.7,795,830
466.7,796,831
466.7,797,832
466.7,798,833
466.8,799,834
466.9,800,835
467.1,801,836
467.1,802,837
467.2,803,838
467.2,804,839
467.4,805,840
467.4,806,841
467.5,807,842
467.5,808,843
467.9,809,844
467.9,810,845
467.9,811,846
468.0,812,847
468.1,813,848
468.1,814,849
468.1,815,850
468.2,816,851
468.2,817,852
468.3,818,853
468.4,819,854
468.6,820,855
468.7,821,856
468.8,822,857
468.8,823,858
468.8,824,859
469.0,825,860
469.2,826,861
469.2,827,862
469.3,828,863
469.4,829,864
469.4,830,865
469.5,831,866
469.8,832,867
469.8,833,868
469.9,834,869
469.9,835,870
469.9,836,871
470.0,837,872
470.1,838,873
470.3,839,874
470.3,840,875
470.3,841,876
470.4,842,877
470.4,843,878
470.4,844,879
470.5,845,880
470.6,846,881
470.6,847,882
470.7,848,883
470.8,849,884
471.0,850,885
471.0,851,886
471.1,852,887
471.1,853,888
471.2,854,889
471.2,855,890
471.2,856,891
471.3,857,892
471.4,858,893
471.4,859,894
471.4,860,895
471.7,861,896
471.7,862,897
471.7,863,898
471.9,864,899
471.9,865,900
471.9,866,901
471.9,867,902
472.0,868,903
472.0,869,904
472.1,870,905
472.2,871,906
472.3,872,907
472.4,873,908
472.4,874,909
472.4,875,910
472.4,876,911
472.6,877,912
472.7,878,913
472.7,879,914
472.8,880,915
472.8,881,916
472.9,882,917
472.9,883,918
472.9,884,919
473.3,885,920
473.4,886,921
473.6,887,922
473.7,888,923
473.7,889,924
473.8,890,925
473.8,891,926
473.8,892,927
473.8,893,928
473.8,894,929
473.8,895,930
473.9,896,931
473.9,897,932
474.0,898,933
474.1,899,934
474.2,900,935
474.3,901,936
474.3,902,937
474.5,903,938
474.6,904,939
474.9,905,940
475.1,906,941
475.3,907,942
475.3,908,943
475.3,909,944
475.4,910,945
475.4,911,946
475.4,912,947
475.5,913,948
475.5,914,949
475.6,915,950
475.6,916,951
475.9,917,952
476.0,918,953
476.0,919,954
476.0,920,955
476.0,921,956
476.1,922,957
476.2,923,958
476.3,924,959
476.5,925,960
476.5,926,961
476.7,927,962
476.8,928,963
476.8,929,964
476.8,930,965
477.2,931,966
477.3,932,967
477.3,933,968
477.6,934,969
477.7,935,970
477.8,936,971
477.8,937,972
477.8,938,973
477.9,939,974
478.0,940,975
478.0,941,976
478.2,942,977
478.2,943,978
478.3,944,979
478.3,945,980
478.3,946,981
478.3,947,982
478.4,948,983
478.4,949,984
478.4,950,985
478.4,951,986
478.5,952,987
478.6,953,988
478.6,954,989
478.7,955,990
478.7,956,991
478.7,957,992
478.7,958,993
478.8,959,994
478.8,960,995
478.8,961,996
478.8,962,997
478.8,963,998
478.9,964,999
479.0,965,1000
479.0,966,1001
479.0,967,1002
479.2,968,1003
479.2,969,1004
479.3,970,1005
479.7,971,1006
479.8,972,1007
479.9,973,1008
479.9,974,1009
480.0,975,1010
480.3,976,1011
480.3,977,1012
480.3,978,1013
480.4,979,1014
480.5,980,1015
480.5,981,1016
480.6,982,1017
480.7,983,1018
480.7,984,1019
480.8,985,1020
480.9,986,1021
481.0,987,1022
481.0,988,1023
481.0,989,1024
481.1,990,1025
481.1,991,1026
481.1,992,1027
481.2,993,1028
481.3,994,1029
481.3,995,1030
481.4,996,1031
481.5,997,1032
481.5,998,1033
481.6,999,1034
481.6,1000,1035
482.2,1001,1036
482.2,1002,1037
482.3,1003,1038
482.5,1004,1039
482.5,1005,1040
482.5,1006,1041
482.7,1007,1042
482.8,1008,1043
482.8,1009,1044
482.8,1010,1045
482.8,1011,1046
483.0,1012,1047
483.2,1013,1048
483.3,1014,1049
483.5,1015,1050
483.5,1016,1051
483.5,1017,1052
483.6,1018,1053
483.6,1019,1054
483.8,1020,1055
483.8,1021,1056
483.9,1022,1057
484.0,1023,1058
484.0,1024,1059
484.1,1025,1060
484.1,1026,1061
484.2,1027,1062
484.4,1028,1063
484.4,1029,1064
484.7,1030,1065
484.7,1031,1066
484.8,1032,1067
484.8,1033,1068
485.0,1034,1069
485.1,1035,1070
485.2,1036,1071
485.2,1037,1072
485.2,1038,1073
485.2,1039,1074
485.3,1040,1075
485.3,1041,1076
485.3,1042,1077
485.3,1043,1078
485.3,1044,1079
485.3,1045,1080
485.5,1046,1081
485.5,1047,1082
485.5,1048,1083
485.6,1049,1084
485.6,1050,1085
485.7,1051,1086
485.8,1052,1087
485.9,1053,1088
485.9,1054,1089
486.0,1055,1090
486.0,1056,1091
486.0,1057,1092
486.0,1058,1093
486.0,1059,1094
486.1,1060,1095
486.2,1061,1096
486.3,1062,1097
486.4,1063,1098
486.5,1064,1099
486.5,1065,1100
486.6,1066,1101
486.6,1067,1102
486.7,1068,1103
486.7,1069,1104
486.8,1070,1105
486.8,1071,1106
486.8,1072,1107
486.8,1073,1108
486.9,1074,1109
486.9,1075,1110
486.9,1076,1111
487.0,1077,1112
487.0,1078,1113
487.0,1079,1114
487.0,1080,1115
487.0,1081,1116
487.0,1082,1117
487.1,1083,1118
487.1,1084,1119
487.2,1085,1120
487.3,1086,1121
487.4,1087,1122
487.4,1088,1123
487.5,1089,1124
487.5,1090,1125
487.5,1091,1126
487.6,1092,1127
487.7,1093,1128
487.7,1094,1129
487.7,1095,1130
487.9,1096,1131
487.9,1097,1132
488.0,1098,1133
488.1,1099,1134
488.1,1100,1135
488.2,1101,1136
488.2,1102,1137
488.3,1103,1138
488.4,1104,1139
488.6,1105,1140
488.6,1106,1141
488.6,1107,1142
488.7,1108,1143
488.7,1109,1144
488.8,1110,1145
488.9,1111,1146
488.9,1112,1147
489.0,1113,1148
489.0,1114,1149
489.0,1115,1150
489.1,1116,1151
489.1,1117,1152
489.2,1118,1153
489.2,1119,1154
489.2,1120,1155
489.2,1121,1156
489.3,1122,1157
489.3,1123,1158
489.3,1124,1159
489.4,1125,1160
489.4,1126,1161
489.4,1127,1162
489.5,1128,1163
489.5,1129,1164
489.5,1130,1165
489.6,1131,1166
489.6,1132,1167
489.7,1133,1168
489.7,1134,1169
489.8,1135,1170
489.8,1136,1171
490.0,1137,1172
490.2,1138,1173
490.2,1139,1174
490.2,1140,1175
490.2,1141,1176
490.3,1142,1177
490.4,1143,1178
490.4,1144,1179
490.7,1145,1180
490.7,1146,1181
490.8,1147,1182
490.9,1148,1183
490.9,1149,1184
491.0,1150,1185
491.1,1151,1186
491.1,1152,1187
491.2,1153,1188
491.2,1154,1189
491.2,1155,1190
491.3,1156,1191
491.4,1157,1192
491.6,1158,1193
491.6,1159,1194
491.9,1160,1195
491.9,1161,1196
492.0,1162,1197
492.0,1163,1198
492.0,1164,1199
492.0,1165,1200
492.1,1166,1201
492.2,1167,1202
492.2,1168,1203
492.3,1169,1204
492.3,1170,1205
492.4,1171,1206
492.4,1172,1207
492.5,1173,1208
492.5,1174,1209
492.5,1175,1210
492.5,1176,1211
492.6,1177,1212
492.6,1178,1213
492.7,1179,1214
492.7,1180,1215
492.7,1181,1216
492.8,1182,1217
493.0,1183,1218
493.0,1184,1219
493.2,1185,1220
493.2,1186,1221
493.4,1187,1222
493.4,1188,1223
493.4,1189,1224
493.4,1190,1225
493.4,1191,1226
493.4,1192,1227
493.4,1193,1228
493.5,1194,1229
493.6,1195,1230
493.6,1196,1231
493.6,1197,1232
493.6,1198,1233
493.6,1199,1234
493.7,1200,1235
493.7,1201,1236
493.8,1202,1237
493.8,1203,1238
493.8,1204,1239
493.8,1205,1240
493.8,1206,1241
493.8,1207,1242
494.1,1208,1243
494.1,1209,1244
494.1,1210,1245
494.1,1211,1246
494.2,1212,1247
494.3,1213,1248
494.3,1214,1249
494.5,1215,1250
494.6,1216,1251
494.6,1217,1252
494.6,1218,1253
494.7,1219,1254
494.8,1220,1255
494.9,1221,1256
494.9,1222,1257
495.0,1223,1258
495.0,1224,1259
495.0,1225,1260
495.1,1226,1261
495.1,1227,1262
495.1,1228,1263
495.2,1229,1264
495.2,1230,1265
495.2,1231,1266
495.3,1232,1267
495.3,1233,1268
495.3,1234,1269
495.3,1235,1270
495.4,1236,1271
495.4,1237,1272
495.4,1238,1273
495.5,1239,1274
495.5,1240,1275
495.6,1241,1276
495.6,1242,1277
495.6,1243,1278
495.6,1244,1279
495.6,1245,1280
495.7,1246,1281
495.8,1247,1282
495.9,1248,1283
496.0,1249,1284
496.0,1250,1285
496.1,1251,1286
496.1,1252,1287
496.1,1253,1288
496.1,1254,1289
496.2,1255,1290
496.2,1256,1291
496.3,1257,1292
496.3,1258,1293
496.4,1259,1294
496.4,1260,1295
496.4,1261,1296
496.4,1262,1297
496.5,1263,1298
496.6,1264,1299
496.6,1265,1300
496.7,1266,1301
496.7,1267,1302
496.8,1268,1303
496.8,1269,1304
496.8,1270,1305
496.9,1271,1306
496.9,1272,1307
496.9,1273,1308
496.9,1274,1309
497.0,1275,1310
497.0,1276,1311
497.0,1277,1312
497.2,1278,1313
497.2,1279,1314
497.3,1280,1315
497.3,1281,1316
497.4,1282,1317
497.5,1283,1318
497.5,1284,1319
497.6,1285,1320
497.6,1286,1321
497.6,1287,1322
497.7,1288,1323
497.7,1289,1324
497.7,1290,1325
497.8,1291,1326
497.8,1292,1327
497.8,1293,1328
497.8,1294,1329
497.9,1295,1330
